monthly_rent,security_deposit,security_deposit_multiplier,available_collateral,loan_amount,interest_rate,duration,default_probability,outcome,payments_made,lender_profit,borrower_cost,capital_efficiency,protection_ratio
1.0709277262839199,4.243516198746102,3.962467395882025,2.101660746178262,1.0287541846042934,17.451507956655632,3,0.14586139684377364,COMPLETED,3,0.17953311838064612,1.2082873029849395,0.49526398574825115,2.0
1.0057366953118663,2.35596293607613,2.342524586264177,0.3444895454523973,0.17067426401543692,21.734593722875715,1,0.04877364653744538,COMPLETED,1,0.037095357873263485,0.2077696218887004,0.14622027374766203,2.0
0.7960919800785754,3.606238021862055,4.529926330254092,2.014054061704904,0.690670820974639,12.773495013419009,5,0.028288813418030363,COMPLETED,5,0.08822280287633555,0.7788936238509746,0.558491716158259,2.0000000000000004
1.4980077137009589,7.343766641773162,4.902355691900775,4.347751214371245,1.3943461591654847,6.601268050579312,10,0.1277550232514418,COMPLETED,10,0.09204452751947101,1.4863906866849557,0.5920328663005384,1.9999999999999998
0.6618459029603576,2.8406412765156195,4.2919979768852095,1.5169494705949043,0.5643964119763321,16.192337112894478,7,0.058841858324740655,COMPLETED,7,0.09138896968028842,0.6557853816566205,0.5340165557460396,2.0
4.654259202893807,9.463113927881336,2.0332159244585264,0.15459552209372163,0.11199911769959581,5.609156161409937,11,0.08118706494312364,COMPLETED,11,0.0062822054111716374,0.11828132311076744,0.016336643865000312,2.0
1.5480582739226674,8.091158589221571,5.2266498784436335,4.995042041376236,3.1783336916216043,24.61522348777703,11,0.11321069129998265,DEFAULT,11,3.960687633001576,7.13902132462318,0.6173457096775057,2.0
3.3229136165461814,11.159984893600397,3.3584938344560475,4.514157660508034,3.5024007312891374,18.523146669068907,5,0.149798512921988,COMPLETED,5,0.6487548243952288,4.151155555684366,0.40449496155650183,2.0
0.6116774515031711,3.1661772420088523,5.176220300794328,1.9428223390025101,0.8144701848177414,21.832309195156306,2,0.04256454070082583,COMPLETED,2,0.17781764905177033,0.9922878338695117,0.6136176816714919,2.0
1.019776397704098,2.6825526962470843,2.630530283193967,0.6429999008388885,0.21364490304402878,23.505763895863105,3,0.10370415829089022,COMPLETED,3,0.05021886648507501,0.2638637695291038,0.23969702505320817,2.0
4.497224884301778,14.839536827769406,3.299709756469814,5.84508705916585,3.297703836150937,8.769997055911222,1,0.08825345363785277,COMPLETED,1,0.28920852934310837,3.5869123654940456,0.39388608465379243,2.0
2.0137717553130923,7.239727889929403,3.595108467892779,3.2121843793032188,2.52978142458543,18.92724865066061,1,0.08038968185853526,COMPLETED,1,0.4788180205495083,3.0085994451349385,0.4436885513019664,2.0
1.1499641786978492,3.6917657271898263,3.210331065590375,1.391837369794128,0.5573790780765122,15.436617506103786,4,0.05124446661166385,COMPLETED,4,0.08604047634171874,0.643419554418231,0.37701129287355817,2.0
1.7834528509399945,6.723349283167471,3.7698497493913745,3.1564435812874816,0.634321151154438,10.664381676193349,10,0.04362122344308199,DEFAULT,3,0.21059027392991125,0.8449114250843492,0.469474877527177,2.0
2.1028727455762075,9.431521097147662,4.485065069671315,5.225775605995247,2.801379385522031,12.729251286558705,9,0.11465181588154673,COMPLETED,9,0.3565946214729534,3.1579740069949844,0.554075588886257,2.0
2.97394048069709,9.700295544188002,3.261765192393581,3.752414582793822,1.1319287719187596,17.736429285687056,8,0.04789570460224235,COMPLETED,8,0.2007637461957168,1.3326925181144764,0.3868350779314252,2.0
2.167211466767814,8.332076438949487,3.8446070292235817,3.997653505413859,2.91439087302109,23.838111745208405,6,0.022126766519657164,COMPLETED,6,0.6947357530029223,3.6091266260240125,0.47979078621101623,2.0
3.5111936999068285,10.714472916344901,3.05151860936331,3.692085516531244,1.7811381090088865,5.982967806903541,10,0.04498426490032602,COMPLETED,10,0.10656491965849235,1.8877030286673788,0.3445886274908565,2.0
3.628039171755953,14.806765246754876,4.081203246653061,7.550686903242971,3.697776154691993,12.806515585231093,12,0.04527975103017004,DEFAULT,12,4.171332434249582,7.869108588941575,0.5099484443368085,2.0
4.643404029746302,18.146163796381416,3.9079441892487767,8.859355736888812,4.607645716093603,16.92787199384923,4,0.03971885213997202,COMPLETED,4,0.7799763687504022,5.387622084844005,0.4882219645044472,2.0
2.840606815031082,9.583087159829272,3.3736056356410646,3.9018735297671086,1.3853039657605202,21.371864607462157,4,0.14111983052991747,COMPLETED,4,0.29606528796414233,1.6813692537246625,0.40716247955284407,2.0
1.8875845475428943,10.094246916498129,5.347705844296091,6.319077821412341,4.160843249036258,9.956248858138137,6,0.10419562439813178,COMPLETED,6,0.4142639084710895,4.575107157507348,0.6260078511735613,1.9999999999999998
2.886908991472592,12.453919447859757,4.313928663718318,6.680101464914573,3.701460682747368,13.454051390543455,8,0.11156554358302279,COMPLETED,8,0.49799642245759124,4.199457105204959,0.5363854722910198,2.0
1.0095405046660642,3.0607572339817786,3.0318320263873075,1.0416762246496503,0.5115085949352816,15.816541279430794,12,0.14617642405655193,COMPLETED,12,0.08090296806577524,0.5924115630010568,0.3403328474027717,2.0
2.0554562099383666,9.694502434499405,4.716472376120383,5.583590014622672,2.5844595069241505,21.35576861178839,1,0.14017084116827042,COMPLETED,1,0.5519311921640884,3.136390699088239,0.5759542640117963,2.0
2.5538604787059094,10.339164467828802,4.0484453062478405,5.231443510416983,1.84943834795897,13.141535587579604,2,0.11588984766410879,COMPLETED,2,0.24304459866737216,2.092482946626342,0.5059831988063512,2.0
4.073605527795226,14.1475719686436,3.472985263818794,6.000360913053148,4.421357193249865,10.353368743885952,4,0.11141408983972623,COMPLETED,4,0.4577594137014849,4.87911660695135,0.4241265516338938,2.0
1.3529997884162321,7.388988343116222,5.461189577690532,4.682988766283758,2.147453815962332,8.960060606151071,2,0.05488678691703174,COMPLETED,2,0.1924131633993289,2.339866979361661,0.6337794226792298,1.9999999999999998
1.3024918059269734,2.8613780580349535,2.1968491817102316,0.2563944461810066,0.11557777171619464,10.023840092089344,6,0.019181070170529085,COMPLETED,6,0.011585331018831427,0.12716310273502607,0.08960523250712457,2.0
3.7823695192694324,14.367660364563903,3.7985871796415673,6.8029213260250385,2.825936653940483,21.167156449961478,5,0.11450329803999594,COMPLETED,5,0.5981704327163886,3.4241070866568717,0.47348845625580216,2.0
4.52079487126993,21.627239058917493,4.783946114511985,12.585649316377632,5.024196509062084,19.888843356751075,2,0.12097696019891288,DEFAULT,1,3.0117255413423996,8.035922050404483,0.581935090377994,2.0
1.75614859950037,7.43171453160966,4.2318255606182795,3.9194173326089197,2.837605330563087,5.8328804467996065,12,0.028439334928889712,COMPLETED,12,0.16551412648375852,3.0031194570468456,0.5273907273938306,2.0
4.36435235838311,18.194620225836204,4.168916423736438,9.465915509069983,3.3312515933690516,16.105916506563627,6,0.10176103698169256,COMPLETED,6,0.5365286002515903,3.867780193620642,0.5202590321521778,2.0
1.5493439948972734,8.245631881801797,5.322014935971988,5.1469438920072506,1.984770356987523,18.882633079524737,10,0.06612349891790745,COMPLETED,10,0.3747769039811273,2.3595472609686503,0.6242024826946997,2.0
1.8382699942789538,8.104241678615537,4.408624252061711,4.42770169005763,1.4375608530621853,20.97897124143412,10,0.040489312247459594,COMPLETED,10,0.3015854779420306,1.739146331004216,0.5463437377171139,2.0
3.546670166969046,17.790312543257496,5.016060616220466,10.696972209319405,5.745623753447347,19.81766413443971,3,0.060241616739140226,COMPLETED,3,1.1386484178867846,6.884272171334132,0.6012807354176328,1.9999999999999998
3.2451950545598818,9.451378454203077,2.9124223029129714,2.9609883450833134,1.1332114373475712,5.497190318315884,7,0.06305382737375105,COMPLETED,7,0.06229478941991884,1.19550622676749,0.31328640149485776,2.0
1.8624542342784127,6.140008842504755,3.2967300508641135,2.4151003739479293,1.6682984394366236,23.598435262913295,5,0.04423566201780191,COMPLETED,5,0.39369232722264424,2.061990766659268,0.39333825665350564,2.0
1.5229493198151234,4.1061557048867705,2.696186702644335,1.0602570652565237,0.5289826404415231,13.773355440631509,2,0.12532422466772195,COMPLETED,2,0.07285865928724866,0.6018412997287718,0.258211607512765,2.0
4.3566306274876005,13.398973829368156,3.0755358842746627,4.685712574392955,1.1883151770170142,13.755629545992399,7,0.07560425341701137,COMPLETED,7,0.16346023358926431,1.3517754106062785,0.3497068233779747,2.0
3.1608551701546013,17.1767334342539,5.4342045141580355,10.855023093944698,7.960130190927573,19.91467467362718,1,0.09050985867195807,COMPLETED,1,1.585234031120403,9.545364222047976,0.631960851898509,2.0
2.973580761454602,15.726735570328993,5.288820728930148,9.77957404741979,4.737824623524888,5.082124057948969,11,0.14068371473497931,COMPLETED,11,0.24078212501558838,4.978606748540477,0.6218438660512944,1.9999999999999998
3.034239748042797,17.352424493664632,5.71887060172408,11.283944997579038,2.2827214719140416,9.762496865079974,2,0.029998427062869322,COMPLETED,2,0.2228506121341156,2.5055720840481572,0.6502805992153319,2.0
3.9391321913122797,19.498202107971743,4.949872500083864,11.619937725347183,6.781131693350842,22.069311064051064,10,0.14923899593583345,DEFAULT,7,5.794376518293573,12.575508211644415,0.5959491885970568,2.0
4.967744592568889,15.099316538092912,3.039471183900952,5.163827352955135,1.923223709938977,16.15758367155771,9,0.0922286907740239,COMPLETED,9,0.3107464801246267,2.2339701900636038,0.34199080070463517,2.0
1.2839480378212595,7.465462159508246,5.8144581708901875,4.897566083865727,1.4954613551467353,8.551158394264455,2,0.14988902185208172,DEFAULT,1,0.8116703121751732,2.3071316673219084,0.6560298584633549,2.0
1.7908099054123998,4.302018445389316,2.4022753238002768,0.7203986345645164,0.21312970272787443,8.281271765306704,2,0.12099760633829379,COMPLETED,2,0.017649849895485598,0.23077955262336003,0.16745596136078936,2.0
4.575905557864015,26.885439554200367,5.875435848538406,17.733628438472337,6.01832873720312,22.625950912281834,10,0.05021378871647771,COMPLETED,10,1.3617041058193289,7.380032843022449,0.6595997213555609,2.0
2.8010259040825973,14.09876578233159,5.033429273817898,8.496713974166395,1.9535538211816663,17.068084244404922,3,0.05021607728278947,COMPLETED,3,0.3334342119590781,2.2869880331407444,0.6026565803947448,2.0
3.8155755591958864,12.465794997759298,3.26708115312134,4.834643879367525,3.8366185148272813,6.094899645191902,2,0.06965713193614796,COMPLETED,2,0.23383804824757481,4.070456563074856,0.38783277602724436,2.0
2.9854467381842507,11.925114647168861,3.994415473786586,5.95422117080036,2.1711890813777894,13.000592719725827,7,0.14142070227690082,COMPLETED,7,0.282267449645083,2.4534565310228724,0.49930095826910564,2.0
4.122920195597867,21.657291562852855,5.252900986532997,13.41145117165712,7.11245708456164,21.51776452853629,6,0.027493919251762526,DEFAULT,6,8.642898852210811,15.755355936772451,0.6192580052189345,2.0
0.9794806124725084,4.350645352725262,4.441788124568289,2.3916841277802456,0.8511445345415491,10.093233728648936,7,0.05379824792079354,COMPLETED,7,0.08590800723989966,0.9370525417814488,0.549730886771105,2.0
0.9412004214992292,3.4204031151976215,3.634085830252067,1.538002272199163,0.36029156187332834,7.21086332617161,10,0.06113190967596347,COMPLETED,10,0.025980132102414677,0.386271693975743,0.44965526588531995,2.0
2.909360009801605,14.378050345188964,4.941997654724563,8.559330325585755,5.913320355559824,24.158241514312966,8,0.05671858906058819,COMPLETED,8,1.4285542130111724,7.341874568570996,0.5953053522621577,1.9999999999999998
1.9241095282767438,9.370366139785707,4.869975436470045,5.52214708323222,1.2769603083254448,5.256432990212117,4,0.12305507575571902,COMPLETED,4,0.06712256291873309,1.344082871244178,0.5893203105250813,2.0
2.909617585661022,16.522980121166754,5.6787463076227525,10.70374494984471,5.978768494611287,21.188549769256298,12,0.08284530766679399,COMPLETED,12,1.2668143380693282,7.245582832680615,0.6478095883037881,2.0
4.888600408777814,28.494929342569094,5.828852219421435,18.717728525013467,6.161154240317457,21.222091326106362,2,0.08246392510753307,COMPLETED,2,1.3075257796224449,7.468680019939902,0.6568792749049113,2.0
1.0599539357603984,6.15937046592681,5.810979381389957,4.039462594406013,1.5105766591900993,22.058884067685863,5,0.05524719498003284,COMPLETED,5,0.3332163540042661,1.8437930131943654,0.6558239379741853,2.0000000000000004
4.708213575694796,13.26121490695835,2.81661286043112,3.844787755568758,1.6693020545384907,7.121835592258183,11,0.0323152838679963,COMPLETED,11,0.11888494786241965,1.7881870024009103,0.28992726402098673,2.0
4.856099774205824,27.06666981765243,5.573746643638302,17.354470269240778,5.209293204947028,7.423109225219708,10,0.08202334081621551,COMPLETED,10,0.3866915244651663,5.595984729412194,0.6411749353044711,2.0000000000000004
1.9894637642153135,10.319854812132276,5.1872544741736695,6.340927283701649,2.4470867871100443,15.15018188938663,6,0.020042948124639495,COMPLETED,6,0.37073809923831913,2.8178248863483635,0.6144395826428777,2.0
1.5204137783023217,8.601667871440801,5.65745193459463,5.560840314836158,4.143082191109452,20.625812948113843,1,0.025014556689418446,COMPLETED,1,0.8545443830248516,4.997626574134304,0.6464839607791905,2.0
2.7867596285478347,13.03476702993044,4.677391941666238,7.4612477728347715,5.933518931242657,17.58293667940638,7,0.020066940424302383,COMPLETED,7,1.0432868765409866,6.976805807783643,0.5724112871140887,2.0
4.590525149760664,26.573784809561534,5.788833290881112,17.392734510040206,4.28952577874031,15.647204697226298,7,0.11011914875356457,COMPLETED,7,0.671190879139786,4.960716657880096,0.6545072384187485,2.0
1.9172842786344175,4.85455227409371,2.531993991809789,1.0199837168248753,0.2971968867091224,10.279510394196599,9,0.02160804139522736,COMPLETED,9,0.030550384860492885,0.3277472715696153,0.21010871018281385,2.0
3.290006000648338,8.886684467164248,2.7011149722562853,2.306672465867572,1.6459379337771516,13.693562966329404,2,0.035289137711784144,COMPLETED,2,0.22538754734847521,1.8713254811256268,0.2595650238725798,2.0
2.685338303144565,12.140086269083207,4.520877780973449,6.769409662794078,1.4748804080735787,5.195587606115238,10,0.05503609161818331,COMPLETED,10,0.0766287036868929,1.5515091117604716,0.5576080361169697,2.0
2.5946913759786474,14.831202061270893,5.715979248467254,9.641819309313599,7.318515487234138,9.137437508445757,1,0.03091591438352812,COMPLETED,1,0.668724779191944,7.987240266426082,0.6501036982357306,2.0
2.7949328569107372,9.23141937819213,3.3029127534733327,3.6415536643706563,2.696410615049075,23.600107555821452,2,0.07767631311322057,COMPLETED,2,0.6363558052981682,3.332766420347243,0.39447386313888966,2.0
4.10692757323584,14.977772272359037,3.6469531067376675,6.763917125887357,3.3072408450801403,18.611336827214302,8,0.015289830923395153,COMPLETED,8,0.6155217333650733,3.9227625784452136,0.4515970067437821,2.0
3.3951637628139224,7.851490890884925,2.3125514524158284,1.0611633652570802,0.2455620178669471,9.619586210561273,1,0.12216296940452219,COMPLETED,1,0.023622050009104834,0.2691840678760519,0.13515437768501043,2.0
2.1973045630290957,12.121826208433202,5.516680032613526,7.72721708237501,1.8685525018283602,6.164350241506793,4,0.04015029959964518,COMPLETED,4,0.11518412065913775,1.983736622487498,0.6374631140148797,2.0
2.2071451919188396,12.25886211559658,5.554171134948769,7.844571731758901,4.465198511828058,13.238930972245273,12,0.13124324669528745,COMPLETED,12,0.5911445487546398,5.056343060582698,0.6399102671836474,2.0
1.274759098486921,6.695746432121458,5.252558259885333,4.146228235147616,3.013098831280697,15.988572245770321,9,0.06351322480202878,COMPLETED,9,0.4817514834757759,3.494850314756473,0.6192331620052013,2.0000000000000004
1.768062413791697,8.15061874137295,4.609915734758224,4.614493913789556,3.3091693605058596,18.08155105911495,7,0.06979574249870676,COMPLETED,7,0.5983491475524549,3.9075185080583146,0.5661525903998127,2.0
1.0793949681562496,6.193696011721371,5.738118292603335,4.0349060754088715,1.957343103584973,11.345183487137351,5,0.06358208678448797,COMPLETED,5,0.2220641665745442,2.1794072701595173,0.6514536825464055,2.0
3.9073510385688626,9.878730896318228,2.5282424841809172,2.0640288191805025,1.147165794279465,15.75367043510201,4,0.020134515757003448,COMPLETED,4,0.18072071857500727,1.3278865128544723,0.20893663779724575,2.0
1.8066569561870924,9.776137686779334,5.411175405103825,6.162823774405149,1.7761811104307035,19.217886609210833,2,0.04401235063618615,COMPLETED,2,0.34134447177679483,2.1175255822074983,0.630394535332638,2.0
2.6066387384183107,14.17414433166511,5.437709538632069,8.960866854828488,5.239951354496479,13.272891294553977,1,0.1083681407013082,COMPLETED,1,0.6954930471698262,5.935444401666305,0.632198081601996,2.0
4.801910264717325,17.559144142223808,3.6566997661830456,7.955323612789158,3.499003751974038,24.074072529834158,2,0.05174104987871778,COMPLETED,2,0.8423527010718486,4.341356453045886,0.4530587338627338,2.0
1.0690891043160702,5.572918290860489,5.212772507325907,3.4347400822283487,1.4333478173433376,18.209394427288622,7,0.0257340469051165,COMPLETED,7,0.26100395757498074,1.6943517749183183,0.6163270127001998,2.0
0.8403366372554726,3.2649769334855074,3.8853202261285134,1.5843036589745623,0.9277314052632806,21.996852091940482,12,0.07104657637660106,COMPLETED,12,0.20407170502624483,1.1318031102895254,0.48524191479761786,2.0
3.8690247886294586,19.88533564993312,5.139624772726562,12.147286072674202,8.050563365644638,5.776258956236042,2,0.08121687170211263,COMPLETED,2,0.46502138743550603,8.515584753080145,0.6108665343405988,1.9999999999999998
3.7450524025164484,10.34928603720586,2.7634556008486735,2.859181232172964,1.1305812368067094,14.451517060877112,5,0.07012270559101835,COMPLETED,5,0.16338614032419696,1.2939673771309064,0.2762684519390186,2.0
0.6398065861000535,3.6689801434604306,5.734514497302584,2.3893669712603236,0.8229638153026975,9.798978074472625,6,0.03234858594828162,COMPLETED,6,0.08064204382235474,0.9036058591250522,0.6512346422803944,2.0
4.533266984737046,13.701596925241972,3.022455322259547,4.63506295576788,2.1941246380126764,19.115181020739698,7,0.09701102355933176,COMPLETED,7,0.41941089637677287,2.6135355343894493,0.33828633122529433,2.0
4.240606122904741,20.498419056594493,4.833841781691678,12.01720681078501,4.93168880611549,12.53621255548425,3,0.12702437713767392,COMPLETED,3,0.6182469913096611,5.549935797425151,0.5862504214401347,2.0
0.9557425572395286,4.185639276054918,4.379463114151053,2.2741541615758605,0.7942147659422983,5.309964836523806,9,0.04915433991650204,COMPLETED,9,0.04217252479801581,0.8363872907403141,0.5433230174864268,2.0
1.3618459492256667,4.795491706343196,3.5213173039651577,2.0717998078918622,1.4904258936141148,9.826994076749997,12,0.020262814535920777,COMPLETED,12,0.1464640642838071,1.636889957897922,0.43203073527400887,2.0
4.523819713774571,9.68472700696325,2.140829568754529,0.6370875794141089,0.4102912052985116,11.19466497892024,3,0.12097274674522637,COMPLETED,3,0.04593072587114222,0.4562219311696538,0.0657827091002201,2.0
3.2171138547968905,11.152794145150958,3.4667079402619025,4.718566435557177,1.0571544746792596,24.686439576280826,1,0.010407640496730423,COMPLETED,1,0.2609738006196445,1.318128275298904,0.4230837917517493,2.0
0.5423893518760039,2.7357928345352613,5.04396486596347,1.6510141307832535,0.5871664067266582,17.722673354561316,12,0.1308802020330474,COMPLETED,12,0.10406158431188062,0.6912279910385388,0.6034865322920977,2.0
4.6263250089611985,27.684107260419154,5.98403856339427,18.431457242496755,5.385864995288152,22.259280929509508,9,0.11975605907078252,COMPLETED,9,1.1988548197853035,6.584719815073456,0.6657775549384897,2.0000000000000004
2.2766327729521523,9.63069100193164,4.23023472048298,5.077425456027335,1.4743146234454494,23.65296201084957,9,0.106350648717083,DEFAULT,5,1.012796500694112,2.4871111241395614,0.5272129959323738,2.0
4.03253076293718,20.067644346311813,4.976439245238421,12.002582820437453,3.3762870751827645,13.951399010159442,5,0.08381572099309478,COMPLETED,5,0.4710392815871902,3.8473263567699547,0.5981062158221566,2.0
4.6844171703224555,16.015949616828298,3.4189844829139817,6.647115276183387,3.2854660650990035,7.394935770010638,1,0.07371739234458771,COMPLETED,1,0.24295810525956751,3.528424170358571,0.41503098069184247,2.0
3.0016040768344414,9.064488371369245,3.0198814165154175,3.0612802177003626,1.457384621998685,5.3034839809284335,12,0.07112144104385541,COMPLETED,12,0.07729215996821481,1.5346767819668998,0.337722339340145,2.0
3.35208639196728,10.895151152408804,3.2502596527694605,4.190978368474244,1.68766602633241,12.761974706883144,2,0.03167797542683184,COMPLETED,2,0.2153795114172019,1.9030455377496118,0.38466454570918573,2.0
1.3231531668293812,3.738222386392758,2.8252378334630075,1.0919160527339957,0.5016942610287333,17.463448490643746,5,0.08051684657324223,COMPLETED,5,0.08761311885526857,0.5893073798840018,0.29209499592870747,2.0
1.321813086138955,5.115252573518223,3.8698758751587095,2.471626401240313,1.4395809210103145,16.134185131057077,1,0.01125981201965581,COMPLETED,1,0.23226465090718063,1.6718455719174952,0.48318755833015525,2.0
1.660148933105019,5.0370798533126235,3.034113236992325,1.7167819871025856,0.8172542705472022,10.95357517124744,3,0.012570173759891355,COMPLETED,3,0.08951856086461774,0.90677283141182,0.3408288208838992,2.0
3.4429739963911175,14.091836910436198,4.092925745360577,7.205888917653963,2.780812126398489,6.71588569798979,12,0.07747806615569681,COMPLETED,12,0.18675616388476213,2.967568290283251,0.5113519950204215,2.0
3.902019087983347,12.726709080648746,3.2615701752566775,4.922670904682052,1.1120420618030085,11.192014901710001,5,0.1269800387126908,COMPLETED,5,0.12445991327027595,1.2365019750732844,0.386798415323808,2.0
0.6964741792085384,1.5205185092791413,2.1831656573500444,0.12757015086206458,0.09361727792522369,5.18331100367633,5,0.14975276361602083,COMPLETED,5,0.004852474668040355,0.09846975259326404,0.08389911078592788,2.0
1.9073350228478008,6.5425806349566455,3.430220992423271,2.727910589261044,1.6325464697480276,15.560948980075986,7,0.11135848299299679,COMPLETED,7,0.25403972323352186,1.8865861929815495,0.4169471866630071,2.0
4.044545781510894,10.33455598382591,2.5551833363016847,2.2454644208041223,0.8895091991159808,5.215967847790239,12,0.02585776542905601,COMPLETED,12,0.04639651382902599,0.9359057129450068,0.21727729999415407,2.0
3.9779625985858313,13.761121593758455,3.459339109586034,5.805196396586792,3.8927782927313714,16.678530783954827,10,0.07747928848260138,COMPLETED,10,0.6492582259043127,4.542036518635684,0.421854887120525,2.0
0.8170730495013123,1.953391412006253,2.390718202244554,0.31924531300362835,0.1260073986721452,23.902448974897737,7,0.1376227718928577,COMPLETED,7,0.0301188541722055,0.1561262528443507,0.16343130774581618,2.0
2.9935677351122343,10.883823394440935,3.6357364714959024,4.896687924216466,3.2238711996393734,5.101576259514545,11,0.13135972982378924,COMPLETED,11,0.16446824775812896,3.3883394473975024,0.44990512495062335,2.0
3.3181667359809204,14.41832233155991,4.34526757658474,7.781988859598069,2.1460397180022985,23.915529944926945,1,0.07603284558992243,COMPLETED,1,0.5132367713888653,2.659276489391164,0.5397291502191115,2.0
3.307817792444064,13.662910000285121,4.130490509935234,7.047274415396993,5.177776830186101,15.113127148604388,5,0.09649384724250008,COMPLETED,5,0.7825239958170025,5.960300826003103,0.5157960065059295,2.0
4.830643924045377,26.332339290415213,5.45110335277278,16.67105144232446,6.038407444171971,21.45520486064664,11,0.054583275352812606,COMPLETED,11,1.295552687467632,7.333960131639603,0.633101801494431,2.0
3.78917616169865,9.240255327953019,2.4385921724501465,1.661903004555719,1.067337445623901,6.40202960534884,2,0.09809068702116087,COMPLETED,2,0.06833125925781625,1.1356687048817173,0.17985466262260505,2.0
3.646908145198867,16.61388787870719,4.55560908507643,9.320071588309455,2.15461097051052,22.194956113701338,6,0.11587270257426983,COMPLETED,6,0.47821495932580405,2.632825929836324,0.5609807684000512,2.0
1.741677340775283,9.622435345561964,5.52480940084957,6.139080664011399,4.2403268490936155,11.92532083069497,5,0.11496160454969605,COMPLETED,5,0.5056725810245126,4.745999430118128,0.6379965615298054,1.9999999999999998
0.9356842894424837,3.162878174875225,3.3802835107553086,1.2915095959902576,1.0267652191147074,20.408756055846737,12,0.06568826921434555,DEFAULT,9,0.927236420962581,1.9540016400772884,0.4083336520039086,2.0
1.961174004162188,11.58512155717767,5.9072379771456465,7.662773548853295,2.1520773771859223,11.296101178411366,4,0.04193405290633392,COMPLETED,4,0.24310083796462312,2.3951782151505454,0.6614322958144321,1.9999999999999998
4.650004931696871,18.42722979281236,3.962840913824134,9.127219929418617,3.9060355219669654,15.038711615617213,10,0.13803366153228785,COMPLETED,10,0.5874174177521803,4.493452939719146,0.4953115596886266,2.0
1.0087383552552955,4.828957120284695,4.787125516866624,2.811480409774104,1.8401955620050159,21.195408077945245,3,0.08584644479174214,DEFAULT,2,1.4868216805361447,3.3270172425411606,0.5822127510646338,2.0
1.0898593776711638,5.264876887317908,4.830785507913889,3.0851581319755805,2.3430738998966443,23.94613798473924,8,0.09903154074380069,COMPLETED,8,0.5610757091536613,2.9041496090503056,0.5859886561463844,2.0
4.6178750001113364,11.391111447195337,2.4667431333504477,2.1553614469726643,1.0656464946696267,13.772228718792874,3,0.0636430255982776,COMPLETED,3,0.1467632725796999,1.2124097672493266,0.18921432355078457,2.0
4.0759830157905,13.375681067716721,3.281584102754812,5.2237150361357205,1.5799698437116434,10.344197909721482,8,0.12959612861755151,COMPLETED,8,0.16343520754744945,1.7434050512590928,0.39053824696400513,2.0
0.550996669420194,2.062475043879583,3.743171525972918,0.9604817050391952,0.7530527862361851,13.773694057995872,12,0.05231873806950279,COMPLETED,12,0.10372318687138571,0.8567759731075708,0.4656937342778692,2.0
4.5278832774484155,26.534606640115015,5.860267373117441,17.478840085218184,12.507770057642913,7.2003544225508715,8,0.06927012382911003,COMPLETED,8,0.9006037745079851,13.408373832150899,0.6587186432526072,2.0
0.5418963084305916,1.7405539833518229,3.211968703740968,0.6567613664906398,0.1495061437956175,15.87755842322235,12,0.07628089070316682,COMPLETED,12,0.023737925327455972,0.17324406912307347,0.377328926751183,2.0
3.259266623344027,17.417538692962715,5.344005479089102,10.89900544627466,6.508242421374133,13.680977369563614,8,0.11913740163133663,COMPLETED,8,0.8903911728245344,7.398633594198667,0.6257488867056878,2.0000000000000004
0.6010216179409611,2.403743252517297,3.9994289402638734,1.2017000166353746,0.7417450122507159,21.509166515925703,11,0.07721509591332008,COMPLETED,11,0.15954316980858008,0.901288182059296,0.4999286073406159,2.0
1.9510241436979232,6.2454402262287045,3.201108631280826,2.343391938832858,1.640200507437224,23.588151321404137,11,0.05489278566310051,COMPLETED,11,0.3868929776687309,2.0270934851059548,0.37521645455694486,2.0
0.6974648976593463,3.2096400431333483,4.6018660636610145,1.8147102478146557,0.8469034721537692,10.125847507384352,6,0.12438006768966828,COMPLETED,6,0.08575615412503401,0.9326596262788032,0.5653936963109049,2.0
2.339568577720277,6.162108940159515,2.633865490775226,1.482971784718961,0.9593629429558326,6.593078552408458,11,0.06407309534187254,COMPLETED,11,0.0632515524317756,1.0226144953876082,0.24065978046155287,2.0
2.681864328722466,7.442108018583022,2.774975579069709,2.07837936113809,0.8156127989691804,24.278320241463767,2,0.030643364066486163,COMPLETED,2,0.1980170872641036,1.013629886233284,0.2792729366395052,2.0
3.4694144007306758,10.956138833580546,3.157921645587546,4.017310032119195,2.644040163605637,24.851954371633205,1,0.08984375109571054,COMPLETED,1,0.6570956550269291,3.301135818632566,0.3666720633190724,2.0
3.301472282959012,6.732095544531084,2.039119207294179,0.12915097861306002,0.06489088217605533,15.89763372058787,8,0.1429760887680912,COMPLETED,8,0.010316114766407522,0.07520699694246286,0.019184365070097333,2.0
2.996716084264878,8.106419260557058,2.7051008612801692,2.1129870920273017,1.6420422566685307,15.948128120024505,1,0.07898938842109379,COMPLETED,1,0.2618750028784389,1.9039172595469696,0.2606560337075511,2.0
1.2232100713594356,7.206330908621232,5.89132731764737,4.759910765902361,1.404707454316729,14.74935670927948,2,0.0995140990035737,COMPLETED,2,0.20718531315901356,1.6118927674757426,0.6605179287850745,2.0
1.080663840002412,3.4058008577244707,3.1515821402119544,1.2444731777196467,0.4540124626117809,22.75503049343376,12,0.020077314584865037,COMPLETED,12,0.10331067431130031,0.5573231369230812,0.36539810450077836,2.0
