agent_id,risk_type,risk_exposure,risk_factor,step,agent_type
Landlord_9,property_damage,0.0,0.0,60,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,60,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,60,Landlord
Landlord_7,property_damage,0.0,0.0,60,Landlord
Landlord_2,property_damage,0.0,0.0,60,Landlord
Landlord_8,property_damage,0.0,0.0,60,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,60,Landlord
Landlord_2,property_damage,0.0,0.0,60,Landlord
Landlord_1,property_damage,0.0,0.0,60,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,60,Landlord
Landlord_9,property_damage,0.0,0.0,60,Landlord
Landlord_4,property_damage,0.0,0.0,60,Landlord
Landlord_9,property_damage,0.0,0.0,60,Landlord
Landlord_6,property_damage,0.0,0.0,60,Landlord
Landlord_4,property_damage,0.0,0.0,60,Landlord
Landlord_1,property_damage,0.0,0.0,60,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,60,Landlord
Landlord_4,property_damage,0.0,0.0,60,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,60,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,60,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,60,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,60,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,60,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,60,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,60,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,60,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,60,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,60,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,60,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,60,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,60,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,60,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,60,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,60,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,60,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,60,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,60,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,60,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,60,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,60,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,60,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,60,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,60,Renter
Lender_0,default_risk,0.0,0.0,60,Lender
Lender_0,default_risk,0.0,0.0,60,Lender
Lender_0,default_risk,0.0,0.0,60,Lender
Lender_0,default_risk,0.0,0.0,60,Lender
Lender_0,default_risk,0.0,0.0,60,Lender
Lender_0,default_risk,0.0,0.0,60,Lender
Landlord_8,property_damage,0.0,0.0,61,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,61,Landlord
Landlord_6,property_damage,0.0,0.0,61,Landlord
Landlord_2,property_damage,0.0,0.0,61,Landlord
Landlord_7,property_damage,0.0,0.0,61,Landlord
Landlord_4,property_damage,0.0,0.0,61,Landlord
Landlord_4,property_damage,0.0,0.0,61,Landlord
Landlord_9,property_damage,0.0,0.0,61,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,61,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,61,Landlord
Landlord_7,property_damage,0.0,0.0,61,Landlord
Landlord_2,property_damage,0.0,0.0,61,Landlord
Landlord_8,property_damage,0.0,0.0,61,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,61,Landlord
Landlord_2,property_damage,0.0,0.0,61,Landlord
Landlord_1,property_damage,0.0,0.0,61,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,61,Landlord
Landlord_9,property_damage,0.0,0.0,61,Landlord
Landlord_4,property_damage,0.0,0.0,61,Landlord
Landlord_9,property_damage,0.0,0.0,61,Landlord
Landlord_6,property_damage,0.0,0.0,61,Landlord
Landlord_4,property_damage,0.0,0.0,61,Landlord
Landlord_1,property_damage,0.0,0.0,61,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,61,Landlord
Landlord_4,property_damage,0.0,0.0,61,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,61,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,61,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,61,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,61,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,61,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,61,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,61,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,61,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,61,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,61,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,61,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,61,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,61,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,61,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,61,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,61,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,61,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,61,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,61,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,61,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,61,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,61,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,61,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,61,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,61,Renter
Lender_0,default_risk,0.0,0.0,61,Lender
Lender_0,default_risk,0.0,0.0,61,Lender
Lender_0,default_risk,0.0,0.0,61,Lender
Lender_0,default_risk,0.0,0.0,61,Lender
Lender_0,default_risk,0.0,0.0,61,Lender
Lender_0,default_risk,0.0,0.0,61,Lender
Landlord_8,property_damage,0.0,0.0,62,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,62,Landlord
Landlord_6,property_damage,0.0,0.0,62,Landlord
Landlord_2,property_damage,0.0,0.0,62,Landlord
Landlord_7,property_damage,0.0,0.0,62,Landlord
Landlord_4,property_damage,0.0,0.0,62,Landlord
Landlord_4,property_damage,0.0,0.0,62,Landlord
Landlord_9,property_damage,0.0,0.0,62,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,62,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,62,Landlord
Landlord_7,property_damage,0.0,0.0,62,Landlord
Landlord_2,property_damage,0.0,0.0,62,Landlord
Landlord_8,property_damage,0.0,0.0,62,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,62,Landlord
Landlord_2,property_damage,0.0,0.0,62,Landlord
Landlord_1,property_damage,0.0,0.0,62,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,62,Landlord
Landlord_9,property_damage,0.0,0.0,62,Landlord
Landlord_4,property_damage,0.0,0.0,62,Landlord
Landlord_9,property_damage,0.0,0.0,62,Landlord
Landlord_6,property_damage,0.0,0.0,62,Landlord
Landlord_4,property_damage,0.0,0.0,62,Landlord
Landlord_1,property_damage,0.0,0.0,62,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,62,Landlord
Landlord_4,property_damage,0.0,0.0,62,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,62,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,62,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,62,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,62,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,62,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,62,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,62,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,62,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,62,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,62,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,62,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,62,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,62,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,62,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,62,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,62,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,62,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,62,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,62,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,62,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,62,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,62,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,62,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,62,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,62,Renter
Lender_0,default_risk,0.0,0.0,62,Lender
Lender_0,default_risk,0.0,0.0,62,Lender
Lender_0,default_risk,0.0,0.0,62,Lender
Lender_0,default_risk,0.0,0.0,62,Lender
Lender_0,default_risk,0.0,0.0,62,Lender
Lender_0,default_risk,0.0,0.0,62,Lender
Landlord_8,property_damage,0.0,0.0,63,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,63,Landlord
Landlord_6,property_damage,0.0,0.0,63,Landlord
Landlord_2,property_damage,0.0,0.0,63,Landlord
Landlord_7,property_damage,0.0,0.0,63,Landlord
Landlord_4,property_damage,0.0,0.0,63,Landlord
Landlord_4,property_damage,0.0,0.0,63,Landlord
Landlord_9,property_damage,0.0,0.0,63,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,63,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,63,Landlord
Landlord_7,property_damage,0.0,0.0,63,Landlord
Landlord_2,property_damage,0.0,0.0,63,Landlord
Landlord_8,property_damage,0.0,0.0,63,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,63,Landlord
Landlord_2,property_damage,0.0,0.0,63,Landlord
Landlord_1,property_damage,0.0,0.0,63,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,63,Landlord
Landlord_9,property_damage,0.0,0.0,63,Landlord
Landlord_4,property_damage,0.0,0.0,63,Landlord
Landlord_9,property_damage,0.0,0.0,63,Landlord
Landlord_6,property_damage,0.0,0.0,63,Landlord
Landlord_4,property_damage,0.0,0.0,63,Landlord
Landlord_1,property_damage,0.0,0.0,63,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,63,Landlord
Landlord_4,property_damage,0.0,0.0,63,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,63,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,63,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,63,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,63,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,63,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,63,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,63,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,63,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,63,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,63,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,63,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,63,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,63,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,63,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,63,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,63,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,63,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,63,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,63,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,63,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,63,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,63,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,63,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,63,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,63,Renter
Lender_0,default_risk,0.0,0.0,63,Lender
Lender_0,default_risk,0.0,0.0,63,Lender
Lender_0,default_risk,0.0,0.0,63,Lender
Lender_0,default_risk,0.0,0.0,63,Lender
Lender_0,default_risk,0.0,0.0,63,Lender
Lender_0,default_risk,0.0,0.0,63,Lender
Landlord_8,property_damage,0.0,0.0,64,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,64,Landlord
Landlord_6,property_damage,0.0,0.0,64,Landlord
Landlord_2,property_damage,0.0,0.0,64,Landlord
Landlord_7,property_damage,0.0,0.0,64,Landlord
Landlord_4,property_damage,0.0,0.0,64,Landlord
Landlord_4,property_damage,0.0,0.0,64,Landlord
Landlord_9,property_damage,0.0,0.0,64,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,64,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,64,Landlord
Landlord_7,property_damage,0.0,0.0,64,Landlord
Landlord_2,property_damage,0.0,0.0,64,Landlord
Landlord_8,property_damage,0.0,0.0,64,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,64,Landlord
Landlord_2,property_damage,0.0,0.0,64,Landlord
Landlord_1,property_damage,0.0,0.0,64,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,64,Landlord
Landlord_9,property_damage,0.0,0.0,64,Landlord
Landlord_4,property_damage,0.0,0.0,64,Landlord
Landlord_9,property_damage,0.0,0.0,64,Landlord
Landlord_6,property_damage,0.0,0.0,64,Landlord
Landlord_4,property_damage,0.0,0.0,64,Landlord
Landlord_1,property_damage,0.0,0.0,64,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,64,Landlord
Landlord_4,property_damage,0.0,0.0,64,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,64,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,64,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,64,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,64,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,64,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,64,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,64,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,64,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,64,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,64,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,64,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,64,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,64,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,64,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,64,Renter
Renter_49,deposit_loss,5.0919509051822205,0.2945500960337604,64,Renter
Renter_8,deposit_loss,3.099025726528952,0.12843746598340974,64,Renter
Renter_22,deposit_loss,3.2473748411882513,0.14772789862800223,64,Renter
Renter_46,deposit_loss,5.748435466776273,0.3067070527618616,64,Renter
Renter_24,deposit_loss,3.2473748411882513,0.11075218585473394,64,Renter
Renter_18,deposit_loss,2.7740346640696574,0.12023274063832472,64,Renter
Renter_23,deposit_loss,5.748435466776273,0.21061859006819528,64,Renter
Renter_13,deposit_loss,5.0919509051822205,0.19384016429047535,64,Renter
Renter_2,deposit_loss,1.849356442713105,0.259930548719325,64,Renter
Renter_10,deposit_loss,5.748435466776273,0.23364596176298458,64,Renter
Lender_0,default_risk,0.0,0.0,64,Lender
Lender_0,default_risk,0.0,0.0,64,Lender
Lender_0,default_risk,0.0,0.0,64,Lender
Lender_0,default_risk,0.0,0.0,64,Lender
Lender_0,default_risk,0.0,0.0,64,Lender
Lender_0,default_risk,0.0,0.0,64,Lender
Landlord_8,property_damage,0.0,0.0,65,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,65,Landlord
Landlord_6,property_damage,0.0,0.0,65,Landlord
Landlord_2,property_damage,0.0,0.0,65,Landlord
Landlord_7,property_damage,0.0,0.0,65,Landlord
Landlord_4,property_damage,0.0,0.0,65,Landlord
Landlord_4,property_damage,0.0,0.0,65,Landlord
Landlord_9,property_damage,0.0,0.0,65,Landlord
Landlord_1,property_damage,1.6973169683940732,0.33333333333333326,65,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,65,Landlord
Landlord_7,property_damage,0.0,0.0,65,Landlord
Landlord_2,property_damage,0.0,0.0,65,Landlord
Landlord_8,property_damage,0.0,0.0,65,Landlord
Landlord_3,property_damage,2.23235229154987,0.3333333333333333,65,Landlord
Landlord_2,property_damage,0.0,0.0,65,Landlord
Landlord_1,property_damage,0.0,0.0,65,Landlord
Landlord_8,property_damage,1.549512863264476,0.3333333333333333,65,Landlord
Landlord_9,property_damage,0.0,0.0,65,Landlord
Landlord_4,property_damage,0.0,0.0,65,Landlord
Landlord_9,property_damage,0.0,0.0,65,Landlord
Landlord_6,property_damage,0.0,0.0,65,Landlord
Landlord_4,property_damage,0.0,0.0,65,Landlord
Landlord_1,property_damage,0.0,0.0,65,Landlord
Landlord_6,property_damage,0.9246782213565523,0.33333333333333326,65,Landlord
Landlord_4,property_damage,0.0,0.0,65,Landlord
Renter_33,deposit_loss,4.648538589793428,0.16952219374583,65,Renter
Renter_1,deposit_loss,4.46470458309974,0.2941352368961155,65,Renter
Renter_35,deposit_loss,2.7740346640696574,0.22137069258945938,65,Renter
Renter_14,deposit_loss,2.435967122017216,0.1213008529286306,65,Renter
Renter_4,deposit_loss,2.600427059120603,0.08913151719876805,65,Renter
Renter_7,deposit_loss,5.748435466776273,0.2066021990293024,65,Renter
Renter_12,deposit_loss,5.748435466776273,0.2919372338892457,65,Renter
Renter_16,deposit_loss,3.2473748411882513,0.10939341426096025,65,Renter
Renter_38,deposit_loss,3.3946339367881473,0.15008242019962603,65,Renter
Renter_11,deposit_loss,4.46470458309974,0.21940012062508116,65,Renter
Renter_39,deposit_loss,2.600427059120603,0.09082927828316524,65,Renter
Renter_19,deposit_loss,2.435967122017216,0.08628628264932374,65,Renter
Renter_36,deposit_loss,4.648538589793428,0.18135433524719233,65,Renter
Renter_25,deposit_loss,4.46470458309974,0.22930430953375844,65,Renter
Renter_41,deposit_loss,2.435967122017216,0.2014199750144475,65,Renter
